Date,Open,High,Low,Close,Adj Close,Volume
2018-04-09,271.95001220703125,274.3500061035156,267.04998779296875,268.29998779296875,248.15135192871094,56957
2018-04-10,269.3500061035156,274.0,264.0,266.3999938964844,246.39404296875,80904
2018-04-11,268.45001220703125,283.79998779296875,264.0,276.1499938964844,255.41183471679688,179368
2018-04-12,275.0,276.70001220703125,270.0,273.20001220703125,252.6833953857422,62235
2018-04-13,272.1000061035156,281.75,271.0,276.6000061035156,255.8280487060547,105191
2018-04-16,274.0,279.3999938964844,272.0,276.3999938964844,255.64305114746094,44958
2018-04-17,282.0,287.79998779296875,279.8500061035156,286.1000061035156,264.6146240234375,150146
2018-04-18,287.1499938964844,288.6499938964844,275.5,277.70001220703125,256.845458984375,68109
2018-04-19,279.70001220703125,283.54998779296875,276.3500061035156,277.95001220703125,257.07666015625,47012
2018-04-20,277.0,282.3999938964844,275.5,276.6499938964844,255.87429809570312,42572
2018-04-23,277.0,281.54998779296875,272.0,274.3500061035156,253.74700927734375,51439
2018-04-24,275.0,279.5,270.0,271.6000061035156,251.20355224609375,56691
2018-04-25,270.20001220703125,283.6499938964844,264.1000061035156,267.79998779296875,247.68887329101562,278353
2018-04-26,270.70001220703125,274.0,266.95001220703125,268.29998779296875,248.15135192871094,71231
2018-04-27,269.95001220703125,270.3999938964844,259.6000061035156,262.1000061035156,242.41697692871094,57307
2018-04-30,263.8999938964844,271.75,262.6000061035156,267.6000061035156,247.50393676757812,50790
2018-05-02,268.3999938964844,268.3999938964844,258.79998779296875,261.1499938964844,241.53829956054688,53590
2018-05-03,260.70001220703125,260.70001220703125,249.0,250.75,231.91932678222656,70438
2018-05-04,252.14999389648438,252.1999969482422,245.10000610351562,246.1999969482422,227.7110137939453,48606
2018-05-07,247.8000030517578,254.0,245.4499969482422,249.89999389648438,231.1331329345703,31900
2018-05-08,251.39999389648438,251.89999389648438,243.5,244.8000030517578,226.41615295410156,37259
2018-05-09,245.5,250.0,243.0,245.9499969482422,227.4797821044922,32229
2018-05-10,246.0,267.29998779296875,246.0,248.5,229.83828735351562,670279
2018-05-11,250.4499969482422,253.9499969482422,248.0,249.8000030517578,231.0406494140625,83047
2018-05-14,254.89999389648438,254.89999389648438,246.5,247.39999389648438,228.82089233398438,51161
2018-05-15,250.0,252.35000610351562,242.0,243.8000030517578,225.4912567138672,81082
2018-05-16,243.89999389648438,249.85000610351562,239.0,248.64999389648438,229.97702026367188,63297
2018-05-17,249.25,260.5,249.1999969482422,259.3500061035156,239.8734893798828,134753
2018-05-18,262.0,262.0,250.5,251.8000030517578,232.89047241210938,73703
2018-05-21,251.3000030517578,252.0,238.64999389648438,240.25,222.2078399658203,102036
2018-05-22,241.9499969482422,243.4499969482422,237.0500030517578,238.8000030517578,220.8667449951172,85942
2018-05-23,239.0,241.0,235.14999389648438,236.39999389648438,218.64695739746094,56421
2018-05-24,240.60000610351562,246.0,238.3000030517578,239.4499969482422,221.46791076660156,87134
2018-05-25,245.0500030517578,256.3999938964844,243.89999389648438,248.0500030517578,229.42208862304688,317469
2018-05-28,248.39999389648438,255.0,247.89999389648438,251.25,232.38177490234375,65791
2018-05-29,252.35000610351562,253.75,245.5,246.75,228.21969604492188,41342
2018-05-30,245.0,252.0,243.39999389648438,248.39999389648438,229.74578857421875,44718
2018-05-31,250.4499969482422,251.10000610351562,241.0,242.89999389648438,224.65882873535156,69291
2018-06-01,244.25,250.25,224.0500030517578,225.35000610351562,208.42678833007812,202172
2018-06-04,225.35000610351562,225.35000610351562,205.10000610351562,207.8000030517578,192.1947479248047,196695
2018-06-05,207.89999389648438,207.89999389648438,187.64999389648438,189.5500030517578,175.31529235839844,191083
2018-06-06,187.60000610351562,210.89999389648438,187.60000610351562,208.6999969482422,193.02716064453125,310973
2018-06-07,210.6999969482422,226.89999389648438,210.0,223.14999389648438,206.3920135498047,409747
2018-06-08,223.14999389648438,224.8000030517578,216.0,218.8000030517578,202.3686981201172,155866
2018-06-11,219.6999969482422,234.39999389648438,219.6999969482422,228.5500030517578,211.38648986816406,277776
2018-06-12,229.0,236.0,228.9499969482422,233.85000610351562,216.28848266601562,190287
2018-06-13,237.10000610351562,241.75,236.39999389648438,237.64999389648438,219.80308532714844,129430
2018-06-14,237.6999969482422,237.6999969482422,228.89999389648438,232.14999389648438,214.7161407470703,73968
2018-06-15,232.10000610351562,238.10000610351562,227.5,228.6999969482422,211.52520751953125,62289
2018-06-18,227.89999389648438,228.0,222.39999389648438,225.75,208.79676818847656,38002
2018-06-19,224.5,226.9499969482422,220.10000610351562,221.89999389648438,205.23587036132812,48251
2018-06-20,224.89999389648438,226.0,220.35000610351562,221.5,204.8659210205078,42149
2018-06-21,221.0500030517578,223.6999969482422,216.39999389648438,217.0,200.703857421875,37190
2018-06-22,216.5,221.0,215.0500030517578,218.8000030517578,202.3686981201172,72080
2018-06-25,218.5500030517578,221.9499969482422,216.5,217.5,201.1663055419922,32847
2018-06-26,215.75,218.35000610351562,207.0500030517578,209.39999389648438,193.67459106445312,34399
2018-06-27,210.89999389648438,214.4499969482422,193.5,200.10000610351562,185.072998046875,117900
2018-06-28,200.14999389648438,203.4499969482422,195.39999389648438,197.6999969482422,182.85324096679688,52279
2018-06-29,199.6999969482422,206.3000030517578,199.6999969482422,203.14999389648438,187.89393615722656,59217
2018-07-02,204.5500030517578,210.6999969482422,201.5500030517578,205.89999389648438,190.4374237060547,39513
2018-07-03,202.0,213.0,202.0,206.5500030517578,191.03863525390625,43921
2018-07-04,206.5,210.0,204.10000610351562,207.89999389648438,192.2872314453125,34027
2018-07-05,209.6999969482422,211.0,205.89999389648438,207.85000610351562,192.24099731445312,34100
2018-07-06,206.5500030517578,209.9499969482422,205.85000610351562,206.5,190.99237060546875,32526
2018-07-09,209.5,219.3000030517578,209.0,216.75,200.47264099121094,47937
2018-07-10,219.6999969482422,223.64999389648438,217.3000030517578,219.5500030517578,203.06236267089844,43294
2018-07-11,218.85000610351562,224.3000030517578,213.1999969482422,215.25,199.0852813720703,61829
2018-07-12,217.0,221.75,211.6999969482422,213.14999389648438,197.14297485351562,60069
2018-07-13,213.9499969482422,217.14999389648438,213.9499969482422,215.4499969482422,199.27024841308594,38266
2018-07-16,212.10000610351562,215.5,204.0,204.5500030517578,189.18882751464844,23054
2018-07-17,203.10000610351562,215.0,202.10000610351562,209.14999389648438,193.44337463378906,68340
2018-07-18,210.9499969482422,212.5,200.0,203.4499969482422,188.1714324951172,45457
2018-07-19,205.35000610351562,205.89999389648438,198.0,200.4499969482422,185.39671325683594,42112
2018-07-20,199.10000610351562,206.0,199.10000610351562,201.39999389648438,186.27536010742188,39019
2018-07-23,205.85000610351562,206.4499969482422,202.0,205.39999389648438,189.9749755859375,39399
2018-07-24,207.5,217.5500030517578,207.0,216.64999389648438,200.38014221191406,51311
2018-07-25,218.0,223.6999969482422,212.5,213.64999389648438,197.6054229736328,46926
2018-07-26,214.3000030517578,218.89999389648438,214.3000030517578,215.85000610351562,199.64024353027344,38695
2018-07-27,201.0,212.0,199.64999389648438,208.4499969482422,192.7959442138672,244428
2018-07-30,208.0,211.85000610351562,206.0,207.75,192.14852905273438,450184
2018-07-31,208.89999389648438,216.5,207.75,209.5,193.76708984375,126596
2018-08-01,210.0,210.9499969482422,205.6999969482422,206.8000030517578,191.2698516845703,37717
2018-08-02,204.8000030517578,207.25,202.14999389648438,203.3000030517578,188.03269958496094,55596
2018-08-03,204.4499969482422,209.9499969482422,203.5,204.14999389648438,188.81886291503906,57835
2018-08-06,205.35000610351562,209.10000610351562,204.0,206.3000030517578,190.80740356445312,75726
2018-08-07,207.89999389648438,207.89999389648438,204.1999969482422,204.8000030517578,189.4200439453125,37096
2018-08-08,206.75,207.8000030517578,203.4499969482422,205.0500030517578,189.6512908935547,47355
2018-08-09,206.60000610351562,207.8000030517578,203.60000610351562,204.75,189.37379455566406,42228
2018-08-10,204.3000030517578,206.0,202.3000030517578,203.1999969482422,187.94020080566406,25663
2018-08-13,203.0,203.0,199.0,200.39999389648438,185.3504638671875,50785
2018-08-14,201.8000030517578,205.75,200.5500030517578,201.8000030517578,186.64535522460938,25683
2018-08-16,201.1999969482422,203.39999389648438,201.0500030517578,201.8000030517578,186.64535522460938,18021
2018-08-17,204.0,211.75,204.0,204.60000610351562,189.23507690429688,69383
2018-08-20,208.39999389648438,208.39999389648438,204.10000610351562,204.64999389648438,189.2812957763672,19885
2018-08-21,205.0,205.75,202.5,203.75,188.44888305664062,27160
2018-08-23,205.0,205.5,202.5,202.75,187.52401733398438,20656
2018-08-24,202.4499969482422,229.0,201.60000610351562,226.0500030517578,209.07423400878906,610719
2018-08-27,230.0,234.89999389648438,216.64999389648438,223.14999389648438,206.3920135498047,236596
2018-08-28,221.35000610351562,225.8000030517578,214.1999969482422,218.0,201.62875366210938,65914
2018-08-29,218.3000030517578,224.9499969482422,215.1999969482422,223.25,206.4844970703125,78830
2018-08-30,224.0,224.5500030517578,221.10000610351562,222.8000030517578,206.0682830810547,37572
2018-08-31,222.0500030517578,227.64999389648438,220.8000030517578,224.35000610351562,207.50189208984375,41897
2018-09-03,224.0,224.6999969482422,217.0,221.5500030517578,204.91217041015625,82709
2018-09-04,220.89999389648438,220.89999389648438,214.0,214.75,198.62281799316406,72448
2018-09-05,213.10000610351562,215.5,206.89999389648438,209.60000610351562,193.85958862304688,58701
2018-09-06,212.8000030517578,219.9499969482422,211.0,212.1999969482422,196.26431274414062,107421
2018-09-07,214.6999969482422,221.5,214.0,217.4499969482422,201.12005615234375,132378
2018-09-10,215.75,217.60000610351562,214.0500030517578,215.9499969482422,199.7327117919922,29280
2018-09-11,216.14999389648438,222.0,214.0,215.6999969482422,199.50148010253906,243409
2018-09-12,216.0,216.6999969482422,212.0,213.39999389648438,197.37420654296875,191342
2018-09-14,212.5,215.4499969482422,211.25,212.5500030517578,199.67581176757812,63666
2018-09-17,212.0,214.8000030517578,208.8000030517578,213.35000610351562,200.42735290527344,50387
2018-09-18,213.60000610351562,214.5,206.1999969482422,207.60000610351562,195.025634765625,28842
2018-09-19,208.89999389648438,209.89999389648438,203.5,204.35000610351562,191.9724884033203,35762
2018-09-21,206.5,213.5,181.0,197.10000610351562,185.16162109375,93140
2018-09-24,195.0500030517578,201.89999389648438,171.4499969482422,175.14999389648438,164.54112243652344,117885
2018-09-25,176.5,180.9499969482422,163.35000610351562,169.0500030517578,158.81060791015625,106309
2018-09-26,170.25,185.0,166.60000610351562,174.89999389648438,164.30625915527344,129703
2018-09-27,175.89999389648438,176.9499969482422,167.3000030517578,168.85000610351562,158.62271118164062,45722
2018-09-28,170.0,171.8000030517578,155.25,159.1999969482422,149.55723571777344,99459
2018-10-01,164.0,164.0,153.0500030517578,157.10000610351562,147.5844268798828,74441
2018-10-03,156.0,164.39999389648438,153.9499969482422,161.6999969482422,151.9058074951172,53353
2018-10-04,159.39999389648438,160.5,154.10000610351562,156.25,146.78591918945312,28918
2018-10-05,156.1999969482422,160.0,154.10000610351562,156.35000610351562,146.8798370361328,34858
2018-10-08,156.0500030517578,156.0500030517578,145.4499969482422,146.39999389648438,137.5325164794922,40727
2018-10-09,147.64999389648438,152.0500030517578,146.0,147.5,138.56590270996094,49413
2018-10-10,149.39999389648438,155.64999389648438,147.60000610351562,152.6999969482422,143.450927734375,94989
2018-10-11,148.39999389648438,151.25,145.60000610351562,146.3000030517578,137.43858337402344,30487
2018-10-12,147.9499969482422,154.75,147.9499969482422,152.64999389648438,143.40394592285156,34499
2018-10-15,153.89999389648438,163.39999389648438,152.0,160.3000030517578,150.59059143066406,43481
2018-10-16,160.3000030517578,167.89999389648438,158.6999969482422,163.39999389648438,153.50282287597656,43194
2018-10-17,165.1999969482422,166.4499969482422,154.0500030517578,155.35000610351562,145.9404296875,24943
2018-10-19,153.35000610351562,155.64999389648438,149.5,150.1999969482422,141.10235595703125,21597
2018-10-22,152.14999389648438,154.10000610351562,146.39999389648438,148.0,139.03561401367188,24374
2018-10-23,147.39999389648438,147.60000610351562,142.3000030517578,145.1999969482422,136.40521240234375,28069
2018-10-24,148.0,151.0,145.1999969482422,147.9499969482422,138.98863220214844,21158
2018-10-25,146.89999389648438,150.8000030517578,144.3000030517578,148.0,139.03561401367188,18553
2018-10-26,146.8000030517578,147.89999389648438,138.10000610351562,140.39999389648438,131.8959503173828,44430
2018-10-29,141.89999389648438,147.85000610351562,141.25,146.64999389648438,137.76736450195312,22813
2018-10-30,147.9499969482422,156.6999969482422,145.4499969482422,152.5500030517578,143.3100128173828,32278
2018-10-31,150.10000610351562,155.5500030517578,150.10000610351562,154.5500030517578,145.1888885498047,9435
2018-11-01,156.9499969482422,164.4499969482422,155.64999389648438,158.85000610351562,149.22842407226562,34009
2018-11-02,161.25,164.1999969482422,159.10000610351562,160.5,150.7784881591797,22711
2018-11-05,161.3000030517578,166.85000610351562,158.0,161.1999969482422,151.4360809326172,41531
2018-11-06,163.35000610351562,169.6999969482422,161.0,166.9499969482422,156.83779907226562,150740
2018-11-07,168.4499969482422,168.60000610351562,166.0,167.0,156.88478088378906,13905
2018-11-09,168.8000030517578,169.0,165.25,166.39999389648438,156.32110595703125,16749
2018-11-12,167.1999969482422,169.0,163.3000030517578,164.1999969482422,154.25436401367188,16036
2018-11-13,163.10000610351562,165.8000030517578,162.10000610351562,162.5500030517578,152.70433044433594,13353
2018-11-14,162.39999389648438,167.1999969482422,162.10000610351562,163.75,153.8316192626953,25269
2018-11-15,163.14999389648438,165.4499969482422,161.89999389648438,162.25,152.4224853515625,16597
2018-11-16,161.0,166.0,160.5500030517578,163.5500030517578,153.6437530517578,22069
2018-11-19,168.25,169.0,161.5,162.35000610351562,152.5164337158203,54099
2018-11-20,162.6999969482422,162.6999969482422,155.0,156.4499969482422,146.97378540039062,27002
2018-11-21,157.0500030517578,157.25,153.1999969482422,153.85000610351562,144.53128051757812,27121
2018-11-22,155.10000610351562,155.60000610351562,153.89999389648438,154.39999389648438,145.04795837402344,14094
2018-11-26,155.89999389648438,155.89999389648438,150.4499969482422,151.3000030517578,142.13572692871094,20754
2018-11-27,152.39999389648438,159.89999389648438,150.25,155.39999389648438,145.9873809814453,36643
2018-11-28,157.14999389648438,157.1999969482422,150.10000610351562,150.9499969482422,141.8069305419922,21654
2018-11-29,151.5500030517578,152.89999389648438,147.5,148.1999969482422,139.22349548339844,29634
2018-11-30,149.64999389648438,154.10000610351562,146.4499969482422,149.3000030517578,140.2568817138672,29275
2018-12-03,151.3000030517578,152.89999389648438,149.5,150.89999389648438,141.75994873046875,20998
2018-12-04,151.8000030517578,151.8000030517578,148.14999389648438,148.64999389648438,139.646240234375,22919
2018-12-05,149.9499969482422,149.9499969482422,144.3000030517578,145.0,136.21731567382812,18546
2018-12-06,145.10000610351562,145.10000610351562,136.60000610351562,139.0,130.5807342529297,34260
2018-12-07,139.4499969482422,139.89999389648438,135.0,135.9499969482422,127.71548461914062,22939
2018-12-10,132.0,136.75,132.0,133.3000030517578,125.22600555419922,20626
2018-12-11,132.0,137.85000610351562,132.0,135.35000610351562,127.15184020996094,19372
2018-12-12,138.0500030517578,144.0,137.10000610351562,142.25,133.63389587402344,34091
2018-12-13,143.4499969482422,148.14999389648438,142.85000610351562,143.6999969482422,134.9960479736328,20587
2018-12-14,144.6999969482422,147.0,141.1999969482422,141.64999389648438,133.0702362060547,18045
2018-12-17,142.60000610351562,145.39999389648438,142.0,142.64999389648438,134.00965881347656,15806
2018-12-18,142.6999969482422,145.0500030517578,140.0,143.6999969482422,134.9960479736328,28186
2018-12-19,145.0,171.10000610351562,144.0,163.35000610351562,153.45587158203125,516598
2018-12-20,160.60000610351562,182.89999389648438,158.5500030517578,177.0500030517578,166.3260498046875,800331
2018-12-21,176.6999969482422,176.6999969482422,165.0,167.39999389648438,157.2605438232422,141588
2018-12-24,168.0,168.0,159.4499969482422,160.39999389648438,150.6845245361328,59006
2018-12-26,158.5,167.60000610351562,153.3000030517578,163.8000030517578,153.87860107421875,108102
2018-12-27,165.5,168.6999969482422,160.5,162.1999969482422,152.37551879882812,49138
2018-12-28,166.89999389648438,169.9499969482422,163.0,164.25,154.3013458251953,58747
2018-12-31,164.89999389648438,169.0,163.10000610351562,164.25,154.3013458251953,32322
2019-01-01,165.85000610351562,177.35000610351562,162.89999389648438,172.10000610351562,161.67588806152344,335053
2019-01-02,170.75,175.0,166.60000610351562,167.9499969482422,157.77725219726562,58795
2019-01-03,168.25,172.0,165.5,166.4499969482422,156.36807250976562,34975
2019-01-04,168.8000030517578,172.0,166.1999969482422,167.14999389648438,157.0256805419922,36477
2019-01-07,170.4499969482422,175.8000030517578,168.5500030517578,170.85000610351562,160.50160217285156,95333
2019-01-08,171.64999389648438,172.8000030517578,168.1999969482422,169.5,159.23336791992188,31829
2019-01-09,170.6999969482422,172.8000030517578,167.0,168.25,158.05906677246094,45166
2019-01-10,170.85000610351562,171.89999389648438,166.1999969482422,167.10000610351562,156.97872924804688,37374
2019-01-11,168.0500030517578,168.14999389648438,164.1999969482422,164.85000610351562,154.86500549316406,37249
2019-01-14,163.10000610351562,164.14999389648438,162.5,163.5500030517578,153.6437530517578,12610
2019-01-15,166.39999389648438,173.10000610351562,163.75,167.85000610351562,157.6833038330078,151126
2019-01-16,168.0,175.39999389648438,165.3000030517578,171.14999389648438,160.7834014892578,149232
2019-01-17,172.75,196.6999969482422,172.64999389648438,192.10000610351562,180.46446228027344,2056159
2019-01-18,188.0500030517578,190.75,180.5,182.60000610351562,171.53988647460938,250910
2019-01-21,182.89999389648438,183.5,176.0,177.8000030517578,167.03060913085938,98220
2019-01-22,177.9499969482422,178.0,170.3000030517578,170.5500030517578,160.21975708007812,64981
2019-01-23,171.64999389648438,184.5,171.1999969482422,176.5500030517578,165.85633850097656,304318
2019-01-24,178.0500030517578,186.9499969482422,178.0500030517578,185.8000030517578,174.5460662841797,697924
2019-01-25,186.0,189.5,180.0,181.10000610351562,170.13075256347656,204798
2019-01-28,180.0,180.0500030517578,168.0,168.64999389648438,158.434814453125,82748
2019-01-29,168.60000610351562,172.0,165.0,169.0500030517578,158.81060791015625,74747
2019-01-30,171.6999969482422,173.89999389648438,170.1999969482422,171.25,160.87734985351562,52543
2019-01-31,172.4499969482422,183.0,168.0500030517578,180.14999389648438,169.23828125,182338
2019-02-01,181.3000030517578,192.85000610351562,177.60000610351562,181.10000610351562,170.13075256347656,496123
2019-02-04,180.0,180.0500030517578,170.1999969482422,173.1999969482422,162.70924377441406,81018
2019-02-05,172.10000610351562,174.0,167.8000030517578,169.8000030517578,159.51516723632812,74583
2019-02-06,172.6999969482422,172.6999969482422,165.39999389648438,168.5,158.29391479492188,74318
2019-02-07,170.3000030517578,174.39999389648438,167.35000610351562,170.3000030517578,159.98489379882812,74231
2019-02-08,172.5500030517578,176.89999389648438,170.35000610351562,172.25,161.81678771972656,128429
2019-02-11,171.9499969482422,171.9499969482422,165.0,165.4499969482422,155.4286651611328,39297
2019-02-12,165.1999969482422,167.39999389648438,162.0,162.39999389648438,152.5634002685547,44470
2019-02-14,161.0,163.6999969482422,158.9499969482422,161.9499969482422,152.14064025878906,59259
2019-02-15,163.39999389648438,163.39999389648438,156.10000610351562,157.25,147.72532653808594,58583
2019-02-18,159.39999389648438,160.0,155.0,155.6999969482422,146.2692108154297,44320
2019-02-19,161.8000030517578,168.5,161.8000030517578,164.0,154.0664825439453,198282
2019-02-20,166.0,167.39999389648438,158.89999389648438,162.75,152.8922119140625,133570
2019-02-21,163.1999969482422,167.6999969482422,162.0,164.85000610351562,154.86500549316406,86730
2019-02-22,165.0,171.5,165.0,170.39999389648438,160.07884216308594,99970
2019-02-25,174.9499969482422,177.9499969482422,171.25,172.4499969482422,162.00466918945312,408858
2019-02-26,167.60000610351562,169.5500030517578,164.25,165.75,155.7104949951172,82539
2019-02-27,166.5,169.0,158.5,160.35000610351562,150.63758850097656,99797
2019-02-28,161.5,163.64999389648438,160.85000610351562,161.60000610351562,151.81185913085938,39547
2019-03-01,163.0,173.8000030517578,163.0,167.35000610351562,157.2135772705078,276119
2019-03-05,166.9499969482422,172.75,165.25,170.14999389648438,159.84397888183594,105037
2019-03-06,171.4499969482422,176.1999969482422,169.9499969482422,171.4499969482422,161.0652313232422,132574
2019-03-07,174.0,180.89999389648438,173.10000610351562,174.1999969482422,163.648681640625,241535
2019-03-08,175.39999389648438,178.39999389648438,172.3000030517578,172.75,162.2864990234375,87080
2019-03-11,173.60000610351562,174.8000030517578,172.1999969482422,173.14999389648438,162.66226196289062,54590
2019-03-12,174.4499969482422,180.0,174.14999389648438,177.14999389648438,166.41998291015625,159896
2019-03-13,179.9499969482422,197.85000610351562,179.9499969482422,190.10000610351562,178.58560180664062,1543286
2019-03-14,191.1999969482422,197.89999389648438,190.10000610351562,192.39999389648438,180.7462921142578,379645
2019-03-15,193.8000030517578,194.39999389648438,183.0500030517578,185.14999389648438,173.9354248046875,158540
2019-03-18,184.25,194.89999389648438,183.14999389648438,188.60000610351562,177.1764678955078,329353
2019-03-19,189.5,192.4499969482422,185.39999389648438,186.0500030517578,174.78091430664062,111898
2019-03-20,186.10000610351562,190.6999969482422,185.39999389648438,186.6999969482422,175.3915557861328,101084
2019-03-22,187.4499969482422,189.5,183.5,184.14999389648438,172.99598693847656,119266
2019-03-25,182.4499969482422,182.5,175.25,176.0500030517578,165.38661193847656,89600
2019-03-26,177.89999389648438,186.5,176.8000030517578,184.35000610351562,173.1838836669922,180547
2019-03-27,184.75,186.4499969482422,180.10000610351562,182.1999969482422,171.1641082763672,95611
2019-03-28,183.39999389648438,188.8000030517578,182.0,185.6999969482422,174.45211791992188,94640
2019-04-01,193.0,200.5,193.0,194.3000030517578,182.5312042236328,228237
2019-04-02,194.9499969482422,196.39999389648438,187.0500030517578,190.0,178.49166870117188,116207
2019-04-03,190.60000610351562,193.5,186.10000610351562,187.60000610351562,176.23703002929688,96174
2019-04-04,187.89999389648438,188.14999389648438,182.6999969482422,186.8000030517578,175.48548889160156,87746
2019-04-05,186.35000610351562,192.60000610351562,186.35000610351562,187.6999969482422,176.33096313476562,88477
2019-04-08,188.60000610351562,193.8000030517578,187.3000030517578,190.3000030517578,178.7734832763672,76220
2019-04-09,189.9499969482422,192.8000030517578,185.75,190.14999389648438,178.63258361816406,49528
2019-04-10,188.9499969482422,194.0,186.6999969482422,187.6999969482422,176.33096313476562,65704
2019-04-11,188.10000610351562,189.4499969482422,186.35000610351562,187.0,175.67337036132812,24476
2019-04-12,187.0,189.64999389648438,184.8000030517578,187.0,175.67337036132812,50652
2019-04-15,188.0,188.0500030517578,185.25,186.4499969482422,175.1566925048828,24266
2019-04-16,187.89999389648438,189.8000030517578,181.10000610351562,185.64999389648438,174.40513610839844,27280
2019-04-18,186.85000610351562,187.0,181.14999389648438,182.0500030517578,171.023193359375,24334
2019-04-22,181.0,181.25,174.5,175.6999969482422,165.0578155517578,39480
2019-04-23,176.5,177.39999389648438,174.25,175.1999969482422,164.5880889892578,33995
2019-04-24,173.5500030517578,178.85000610351562,173.5500030517578,176.9499969482422,166.2321014404297,19743
2019-04-25,176.5,179.3000030517578,172.64999389648438,173.1999969482422,162.70924377441406,22109
2019-04-26,174.35000610351562,175.64999389648438,171.14999389648438,171.89999389648438,161.4879913330078,17573
2019-04-30,170.5500030517578,172.5500030517578,166.85000610351562,168.85000610351562,158.62271118164062,30624
2019-05-02,168.8000030517578,172.60000610351562,166.75,167.85000610351562,157.6833038330078,32004
2019-05-03,168.0500030517578,171.0,166.5,167.4499969482422,157.30752563476562,28097
2019-05-06,165.0,166.35000610351562,158.60000610351562,159.6999969482422,150.0269317626953,35633
2019-05-07,161.3000030517578,163.89999389648438,158.10000610351562,158.64999389648438,149.04054260253906,36132
2019-05-08,157.0,159.9499969482422,156.1999969482422,157.25,147.72532653808594,14433
2019-05-09,159.89999389648438,160.10000610351562,154.3000030517578,157.3000030517578,147.77230834960938,17716
2019-05-10,159.64999389648438,166.0,159.64999389648438,160.89999389648438,151.1542510986328,22998
2019-05-13,159.0,161.64999389648438,155.25,156.35000610351562,146.8798370361328,12108
2019-05-14,155.0,158.35000610351562,152.0,156.1999969482422,146.7389373779297,40790
2019-05-15,158.0500030517578,159.5,153.0,153.8000030517578,144.48431396484375,20592
2019-05-16,156.89999389648438,158.0,153.25,156.25,146.78591918945312,21432
2019-05-17,155.85000610351562,159.9499969482422,154.1999969482422,156.4499969482422,146.97378540039062,53409
2019-05-20,162.0,165.89999389648438,157.64999389648438,164.8000030517578,154.8180389404297,41600
2019-05-21,164.0,170.0,162.60000610351562,164.6999969482422,154.72409057617188,23064
2019-05-22,168.35000610351562,169.89999389648438,165.0500030517578,167.14999389648438,157.0256805419922,67105
2019-05-23,169.89999389648438,172.5500030517578,166.39999389648438,167.60000610351562,157.4484405517578,37961
2019-05-24,169.85000610351562,174.8000030517578,169.75,173.64999389648438,163.13197326660156,61202
2019-05-27,174.6999969482422,197.3000030517578,174.0500030517578,184.39999389648438,173.23085021972656,222616
2019-05-28,185.4499969482422,189.75,182.5500030517578,185.3000030517578,174.07635498046875,85643
2019-05-29,184.9499969482422,185.10000610351562,181.0500030517578,181.89999389648438,170.8822784423828,28797
2019-05-30,182.85000610351562,191.0,182.5,185.4499969482422,174.21725463867188,155235
2019-05-31,184.60000610351562,185.60000610351562,177.0,181.64999389648438,170.6474151611328,61466
2019-06-03,180.1999969482422,184.39999389648438,177.5500030517578,181.14999389648438,170.1776885986328,56452
2019-06-04,180.89999389648438,183.89999389648438,179.35000610351562,180.89999389648438,169.94284057617188,47497
2019-06-06,185.39999389648438,185.5,178.60000610351562,179.5,168.62765502929688,74615
2019-06-07,182.1999969482422,183.5,175.75,177.14999389648438,166.41998291015625,84871
2019-06-10,178.25,180.89999389648438,173.0500030517578,175.3000030517578,164.6820526123047,30590
2019-06-11,176.25,176.25,171.60000610351562,172.4499969482422,162.00466918945312,28920
2019-06-12,172.4499969482422,175.0,171.10000610351562,172.6999969482422,162.23951721191406,18057
2019-06-13,172.0,172.60000610351562,168.1999969482422,169.1999969482422,158.95152282714844,35131
2019-06-14,168.89999389648438,169.8000030517578,165.0,165.5500030517578,155.52261352539062,26314
2019-06-17,165.0500030517578,165.3000030517578,161.0,161.3000030517578,151.530029296875,18432
2019-06-18,160.5,162.5500030517578,158.5,158.89999389648438,149.275390625,19673
2019-06-19,160.5,164.0,155.5,158.14999389648438,148.57081604003906,37138
2019-06-20,155.3000030517578,162.3000030517578,155.0,160.64999389648438,150.9193878173828,25886
2019-06-21,163.89999389648438,163.89999389648438,158.4499969482422,159.5500030517578,149.88601684570312,16239
2019-06-24,160.0,164.75,152.5,158.14999389648438,148.57081604003906,31929
2019-06-25,156.6999969482422,162.8000030517578,154.5,160.6999969482422,150.96636962890625,55652
2019-06-26,160.0500030517578,164.5,160.0500030517578,163.60000610351562,153.6907196044922,50902
2019-06-27,164.75,172.0,162.25,168.89999389648438,158.66969299316406,86836
2019-06-28,166.1999969482422,170.6999969482422,165.10000610351562,168.9499969482422,158.71665954589844,56615
2019-07-01,171.5,174.0,167.39999389648438,168.35000610351562,158.1530303955078,54729
2019-07-02,169.39999389648438,170.75,167.8000030517578,168.35000610351562,158.1530303955078,31000
2019-07-03,169.75,172.3000030517578,167.8000030517578,169.5,159.23336791992188,17523
2019-07-04,170.35000610351562,173.0,168.0,169.3000030517578,159.04547119140625,34163
2019-07-05,172.0,174.0,164.39999389648438,165.60000610351562,155.569580078125,80150
2019-07-08,164.0500030517578,164.75,157.64999389648438,158.5,148.89962768554688,33951
2019-07-09,157.0,162.10000610351562,156.60000610351562,160.0,150.3087615966797,21936
2019-07-10,158.25,162.4499969482422,157.1999969482422,157.9499969482422,148.3829345703125,16741
