Date,Open,High,Low,Close,Adj Close,Volume
2019-02-26,24.88629913330078,24.88629913330078,24.88629913330078,24.88629913330078,24.88629913330078,0
2019-02-27,24.948299407958984,24.948299407958984,24.948299407958984,24.948299407958984,24.948299407958984,0
2019-02-28,24.927600860595703,24.927600860595703,24.927600860595703,24.927600860595703,24.927600860595703,0
2019-03-01,24.981599807739258,24.981599807739258,24.981599807739258,24.981599807739258,24.981599807739258,0
2019-03-05,25.245500564575195,25.245500564575195,25.245500564575195,25.245500564575195,25.245500564575195,0
2019-03-06,25.279499053955078,25.279499053955078,25.279499053955078,25.279499053955078,25.279499053955078,0
2019-03-07,25.272600173950195,25.272600173950195,25.272600173950195,25.272600173950195,25.272600173950195,0
2019-03-08,25.180299758911133,25.180299758911133,25.180299758911133,25.180299758911133,25.180299758911133,0
2019-03-11,25.368999481201172,25.368999481201172,25.368999481201172,25.368999481201172,25.368999481201172,0
2019-03-12,25.691699981689453,25.691699981689453,25.691699981689453,25.691699981689453,25.691699981689453,0
2019-03-13,25.612199783325195,25.612199783325195,25.612199783325195,25.612199783325195,25.612199783325195,0
2019-03-14,25.64259910583496,25.64259910583496,25.64259910583496,25.64259910583496,25.64259910583496,0
2019-03-15,25.651199340820312,25.651199340820312,25.651199340820312,25.651199340820312,25.651199340820312,0
2019-03-18,25.559499740600586,25.559499740600586,25.559499740600586,25.559499740600586,25.559499740600586,0
2019-03-19,25.5762996673584,25.5762996673584,25.5762996673584,25.5762996673584,25.5762996673584,0
2019-03-20,25.622299194335938,25.622299194335938,25.622299194335938,25.622299194335938,25.622299194335938,0
2019-03-22,25.659799575805664,25.659799575805664,25.659799575805664,25.659799575805664,25.659799575805664,0
2019-03-25,25.441499710083008,25.441499710083008,25.441499710083008,25.441499710083008,25.441499710083008,0
2019-03-26,25.523700714111328,25.523700714111328,25.523700714111328,25.523700714111328,25.523700714111328,0
2019-03-27,25.535499572753906,25.535499572753906,25.535499572753906,25.535499572753906,25.535499572753906,0
2019-03-28,25.754600524902344,25.754600524902344,25.754600524902344,25.754600524902344,25.754600524902344,0
2019-04-01,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,25.709999084472656,0
2019-04-02,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,25.825000762939453,0
2019-04-03,25.818500518798828,25.818500518798828,25.818500518798828,25.818500518798828,25.818500518798828,0
2019-04-04,25.783000946044922,25.783000946044922,25.783000946044922,25.783000946044922,25.783000946044922,0
2019-04-05,25.927099227905273,25.927099227905273,25.927099227905273,25.927099227905273,25.927099227905273,0
2019-04-08,25.83139991760254,25.83139991760254,25.83139991760254,25.83139991760254,25.83139991760254,0
2019-04-09,25.84040069580078,25.84040069580078,25.84040069580078,25.84040069580078,25.84040069580078,0
2019-04-10,25.784299850463867,25.784299850463867,25.784299850463867,25.784299850463867,25.784299850463867,0
2019-04-11,25.783700942993164,25.783700942993164,25.783700942993164,25.783700942993164,25.783700942993164,0
2019-04-12,25.84119987487793,25.84119987487793,25.84119987487793,25.84119987487793,25.84119987487793,0
2019-04-15,25.912200927734375,25.912200927734375,25.912200927734375,25.912200927734375,25.912200927734375,0
2019-04-16,26.033199310302734,26.033199310302734,26.033199310302734,26.033199310302734,26.033199310302734,0
2019-04-18,26.142799377441406,26.142799377441406,26.142799377441406,26.142799377441406,26.142799377441406,0
2019-04-22,26.07659912109375,26.07659912109375,26.07659912109375,26.07659912109375,26.07659912109375,0
2019-04-23,26.14430046081543,26.14430046081543,26.14430046081543,26.14430046081543,26.14430046081543,0
2019-04-24,26.239099502563477,26.239099502563477,26.239099502563477,26.239099502563477,26.239099502563477,0
2019-04-25,26.128299713134766,26.128299713134766,26.128299713134766,26.128299713134766,26.128299713134766,0
2019-04-26,26.199600219726562,26.199600219726562,26.199600219726562,26.199600219726562,26.199600219726562,0
2019-04-30,26.099899291992188,26.099899291992188,26.099899291992188,26.099899291992188,26.099899291992188,0
2019-05-02,25.890199661254883,25.890199661254883,25.890199661254883,25.890199661254883,25.890199661254883,0
2019-05-03,25.861499786376953,25.861499786376953,25.861499786376953,25.861499786376953,25.861499786376953,0
2019-05-06,25.84239959716797,25.84239959716797,25.84239959716797,25.84239959716797,25.84239959716797,0
2019-05-07,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,0
2019-05-08,25.50040054321289,25.50040054321289,25.50040054321289,25.50040054321289,25.50040054321289,0
2019-05-09,25.48859977722168,25.48859977722168,25.48859977722168,25.48859977722168,25.48859977722168,0
2019-05-10,25.40719985961914,25.40719985961914,25.40719985961914,25.40719985961914,25.40719985961914,0
2019-05-13,25.30970001220703,25.30970001220703,25.30970001220703,25.30970001220703,25.30970001220703,0
2019-05-14,25.280099868774414,25.280099868774414,25.280099868774414,25.280099868774414,25.280099868774414,0
2019-05-15,25.196699142456055,25.196699142456055,25.196699142456055,25.196699142456055,25.196699142456055,0
2019-05-16,25.388099670410156,25.388099670410156,25.388099670410156,25.388099670410156,25.388099670410156,0
2019-05-17,25.594900131225586,25.594900131225586,25.594900131225586,25.594900131225586,25.594900131225586,0
2019-05-20,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,25.719999313354492,0
2019-05-21,25.563100814819336,25.563100814819336,25.563100814819336,25.563100814819336,25.563100814819336,0
2019-05-22,25.738100051879883,25.738100051879883,25.738100051879883,25.738100051879883,25.738100051879883,0
2019-05-23,25.653499603271484,25.653499603271484,25.653499603271484,25.653499603271484,25.653499603271484,0
2019-05-24,25.775100708007812,25.775100708007812,25.775100708007812,25.775100708007812,25.775100708007812,0
2019-05-27,25.97450065612793,25.97450065612793,25.97450065612793,25.97450065612793,25.97450065612793,0
2019-05-28,25.945499420166016,25.945499420166016,25.945499420166016,25.945499420166016,25.945499420166016,0
2019-05-29,25.941699981689453,25.941699981689453,25.941699981689453,25.941699981689453,25.941699981689453,0
2019-05-30,25.925500869750977,25.925500869750977,25.925500869750977,25.925500869750977,25.925500869750977,0
2019-05-31,25.89349937438965,25.89349937438965,25.89349937438965,25.89349937438965,25.89349937438965,0
2019-06-03,25.908300399780273,25.908300399780273,25.908300399780273,25.908300399780273,25.908300399780273,0
2019-06-04,25.631399154663086,25.631399154663086,25.631399154663086,25.631399154663086,25.631399154663086,0
2019-06-06,25.63290023803711,25.63290023803711,25.63290023803711,25.63290023803711,25.63290023803711,0
2019-06-07,25.747900009155273,25.747900009155273,25.747900009155273,25.747900009155273,25.747900009155273,0
2019-06-10,25.931100845336914,25.931100845336914,25.931100845336914,25.931100845336914,25.931100845336914,0
2019-06-11,26.165800094604492,26.165800094604492,26.165800094604492,26.165800094604492,26.165800094604492,0
2019-06-12,26.139699935913086,26.139699935913086,26.139699935913086,26.139699935913086,26.139699935913086,0
2019-06-13,26.058000564575195,26.058000564575195,26.058000564575195,26.058000564575195,26.058000564575195,0
2019-06-14,25.994699478149414,25.994699478149414,25.994699478149414,25.994699478149414,25.994699478149414,0
2019-06-17,25.851999282836914,25.851999282836914,25.851999282836914,25.851999282836914,25.851999282836914,0
2019-06-18,25.953399658203125,25.953399658203125,25.953399658203125,25.953399658203125,25.953399658203125,0
2019-06-19,25.98150062561035,25.98150062561035,25.98150062561035,25.98150062561035,25.98150062561035,0
2019-06-20,26.09589958190918,26.09589958190918,26.09589958190918,26.09589958190918,26.09589958190918,0
2019-06-21,26.086200714111328,26.086200714111328,26.086200714111328,26.086200714111328,26.086200714111328,0
2019-06-24,26.070600509643555,26.070600509643555,26.070600509643555,26.070600509643555,26.070600509643555,0
2019-06-25,26.115999221801758,26.115999221801758,26.115999221801758,26.115999221801758,26.115999221801758,0
2019-06-26,26.05419921875,26.05419921875,26.05419921875,26.05419921875,26.05419921875,0
2019-06-27,26.0939998626709,26.0939998626709,26.0939998626709,26.0939998626709,26.0939998626709,0
2019-06-28,26.079700469970703,26.079700469970703,26.079700469970703,26.079700469970703,26.079700469970703,0
2019-07-01,26.23430061340332,26.23430061340332,26.23430061340332,26.23430061340332,26.23430061340332,0
2019-07-02,26.287200927734375,26.287200927734375,26.287200927734375,26.287200927734375,26.287200927734375,0
2019-07-03,26.356300354003906,26.356300354003906,26.356300354003906,26.356300354003906,26.356300354003906,0
2019-07-04,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,26.420000076293945,0
2019-07-05,26.237699508666992,26.237699508666992,26.237699508666992,26.237699508666992,26.237699508666992,0
2019-07-08,25.912599563598633,25.912599563598633,25.912599563598633,25.912599563598633,25.912599563598633,0
2019-07-09,25.916000366210938,25.916000366210938,25.916000366210938,25.916000366210938,25.916000366210938,0
2019-07-10,25.870399475097656,25.870399475097656,25.870399475097656,25.870399475097656,25.870399475097656,0
2019-07-11,26.061399459838867,26.061399459838867,26.061399459838867,26.061399459838867,26.061399459838867,0
2019-07-12,26.061399459838867,26.061399459838867,26.061399459838867,26.061399459838867,26.061399459838867,0
2019-07-15,26.077600479125977,26.077600479125977,26.077600479125977,26.077600479125977,26.077600479125977,0
2019-07-16,26.16819953918457,26.16819953918457,26.16819953918457,26.16819953918457,26.16819953918457,0
2019-07-17,26.140399932861328,26.140399932861328,26.140399932861328,26.140399932861328,26.140399932861328,0
2019-07-18,26.02739906311035,26.02739906311035,26.02739906311035,26.02739906311035,26.02739906311035,0
2019-07-19,25.724599838256836,25.724599838256836,25.724599838256836,25.724599838256836,25.724599838256836,0
2019-07-22,25.542400360107422,25.542400360107422,25.542400360107422,25.542400360107422,25.542400360107422,0
2019-07-23,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,25.610000610351562,0
2019-07-24,25.484699249267578,25.484699249267578,25.484699249267578,25.484699249267578,25.484699249267578,0
2019-07-25,25.573299407958984,25.573299407958984,25.573299407958984,25.573299407958984,25.573299407958984,0
2019-07-26,25.59149932861328,25.59149932861328,25.59149932861328,25.59149932861328,25.59149932861328,0
2019-07-29,25.73390007019043,25.73390007019043,25.73390007019043,25.73390007019043,25.73390007019043,0
2019-07-30,25.503700256347656,25.503700256347656,25.503700256347656,25.503700256347656,25.503700256347656,0
2019-07-31,25.495899200439453,25.495899200439453,25.495899200439453,25.495899200439453,25.495899200439453,0
2019-08-01,25.220699310302734,25.220699310302734,25.220699310302734,25.220699310302734,25.220699310302734,0
2019-08-02,25.332599639892578,25.332599639892578,25.332599639892578,25.332599639892578,25.332599639892578,0
2019-08-05,25.086599349975586,25.086599349975586,25.086599349975586,25.086599349975586,25.086599349975586,0
2019-08-06,25.016599655151367,25.016599655151367,25.016599655151367,25.016599655151367,25.016599655151367,0
2019-08-07,25.121999740600586,25.121999740600586,25.121999740600586,25.121999740600586,25.121999740600586,0
2019-08-08,25.278099060058594,25.278099060058594,25.278099060058594,25.278099060058594,25.278099060058594,0
2019-08-09,25.601699829101562,25.601699829101562,25.601699829101562,25.601699829101562,25.601699829101562,0
2019-08-13,25.175800323486328,25.175800323486328,25.175800323486328,25.175800323486328,25.175800323486328,0
2019-08-14,25.340499877929688,25.340499877929688,25.340499877929688,25.340499877929688,25.340499877929688,0
2019-08-16,25.215099334716797,25.215099334716797,25.215099334716797,25.215099334716797,25.215099334716797,0
2019-08-19,25.334199905395508,25.334199905395508,25.334199905395508,25.334199905395508,25.334199905395508,0
2019-08-20,25.449600219726562,25.449600219726562,25.449600219726562,25.449600219726562,25.449600219726562,0
2019-08-21,25.342500686645508,25.342500686645508,25.342500686645508,25.342500686645508,25.342500686645508,0
2019-08-22,25.30229949951172,25.30229949951172,25.30229949951172,25.30229949951172,25.30229949951172,0
2019-08-23,25.256799697875977,25.256799697875977,25.256799697875977,25.256799697875977,25.256799697875977,0
2019-08-26,25.312999725341797,25.312999725341797,25.312999725341797,25.312999725341797,25.312999725341797,0
2019-08-27,25.436199188232422,25.436199188232422,25.436199188232422,25.436199188232422,25.436199188232422,0
2019-08-28,25.386999130249023,25.386999130249023,25.386999130249023,25.386999130249023,25.386999130249023,0
2019-08-29,25.329500198364258,25.329500198364258,25.329500198364258,25.329500198364258,25.329500198364258,0
2019-08-30,25.46649932861328,25.46649932861328,25.46649932861328,25.46649932861328,25.46649932861328,0
2019-09-03,25.338899612426758,25.338899612426758,25.338899612426758,25.338899612426758,25.338899612426758,0
2019-09-04,25.348400115966797,25.348400115966797,25.348400115966797,25.348400115966797,25.348400115966797,0
2019-09-05,25.45319938659668,25.45319938659668,25.45319938659668,25.45319938659668,25.45319938659668,0
2019-09-06,25.733999252319336,25.733999252319336,25.733999252319336,25.733999252319336,25.733999252319336,0
2019-09-09,25.877199172973633,25.877199172973633,25.877199172973633,25.877199172973633,25.877199172973633,0
2019-09-11,25.917499542236328,25.917499542236328,25.917499542236328,25.917499542236328,25.917499542236328,0
2019-09-12,26.01580047607422,26.01580047607422,26.01580047607422,26.01580047607422,26.01580047607422,0
2019-09-13,26.160200119018555,26.160200119018555,26.160200119018555,26.160200119018555,26.160200119018555,0
2019-09-16,26.108999252319336,26.108999252319336,26.108999252319336,26.108999252319336,26.108999252319336,0
2019-09-17,25.711000442504883,25.711000442504883,25.711000442504883,25.711000442504883,25.711000442504883,0
2019-09-18,25.708900451660156,25.708900451660156,25.708900451660156,25.708900451660156,25.708900451660156,0
2019-09-19,25.52359962463379,25.52359962463379,25.52359962463379,25.52359962463379,25.52359962463379,0
2019-09-20,26.308799743652344,26.308799743652344,26.308799743652344,26.308799743652344,26.308799743652344,0
2019-09-23,26.890399932861328,26.890399932861328,26.890399932861328,26.890399932861328,26.890399932861328,0
2019-09-24,26.85610008239746,26.85610008239746,26.85610008239746,26.85610008239746,26.85610008239746,0
2019-09-25,26.48240089416504,26.48240089416504,26.48240089416504,26.48240089416504,26.48240089416504,0
2019-09-26,26.58009910583496,26.58009910583496,26.58009910583496,26.58009910583496,26.58009910583496,0
2019-09-27,26.510299682617188,26.510299682617188,26.510299682617188,26.510299682617188,26.510299682617188,0
2019-09-30,26.326099395751953,26.326099395751953,26.326099395751953,26.326099395751953,26.326099395751953,0
2019-10-01,26.231599807739258,26.231599807739258,26.231599807739258,26.231599807739258,26.231599807739258,0
2019-10-03,25.89419937133789,25.89419937133789,25.89419937133789,25.89419937133789,25.89419937133789,0
2019-10-04,25.76889991760254,25.76889991760254,25.76889991760254,25.76889991760254,25.76889991760254,0
2019-10-07,25.883499145507812,25.883499145507812,25.883499145507812,25.883499145507812,25.883499145507812,0
2019-10-09,25.924999237060547,25.924999237060547,25.924999237060547,25.924999237060547,25.924999237060547,0
2019-10-10,25.833999633789062,25.833999633789062,25.833999633789062,25.833999633789062,25.833999633789062,0
2019-10-11,25.841400146484375,25.841400146484375,25.841400146484375,25.841400146484375,25.841400146484375,0
2019-10-14,26.126699447631836,26.126699447631836,26.126699447631836,26.126699447631836,26.126699447631836,0
2019-10-15,26.275100708007812,26.275100708007812,26.275100708007812,26.275100708007812,26.275100708007812,0
2019-10-16,26.498699188232422,26.498699188232422,26.498699188232422,26.498699188232422,26.498699188232422,0
2019-10-17,26.670400619506836,26.670400619506836,26.670400619506836,26.670400619506836,26.670400619506836,0
2019-10-18,26.931499481201172,26.931499481201172,26.931499481201172,26.931499481201172,26.931499481201172,0
2019-10-22,26.921100616455078,26.921100616455078,26.921100616455078,26.921100616455078,26.921100616455078,0
2019-10-23,26.855499267578125,26.855499267578125,26.855499267578125,26.855499267578125,26.855499267578125,0
2019-10-24,26.928300857543945,26.928300857543945,26.928300857543945,26.928300857543945,26.928300857543945,0
2019-10-25,26.931400299072266,26.931400299072266,26.931400299072266,26.931400299072266,26.931400299072266,0
2019-10-29,27.279800415039062,27.279800415039062,27.279800415039062,27.279800415039062,27.279800415039062,0
2019-10-30,27.224199295043945,27.224199295043945,27.224199295043945,27.224199295043945,27.224199295043945,0
2019-10-31,27.2632999420166,27.2632999420166,27.2632999420166,27.2632999420166,27.2632999420166,0
2019-11-01,27.384199142456055,27.384199142456055,27.384199142456055,27.384199142456055,27.384199142456055,0
2019-11-04,27.412799835205078,27.412799835205078,27.412799835205078,27.412799835205078,27.412799835205078,0
2019-11-05,27.453100204467773,27.453100204467773,27.453100204467773,27.453100204467773,27.453100204467773,0
2019-11-06,27.54290008544922,27.54290008544922,27.54290008544922,27.54290008544922,27.54290008544922,0
2019-11-07,27.51140022277832,27.51140022277832,27.51140022277832,27.51140022277832,27.51140022277832,0
2019-11-08,27.444000244140625,27.444000244140625,27.444000244140625,27.444000244140625,27.444000244140625,0
2019-11-11,27.393999099731445,27.393999099731445,27.393999099731445,27.393999099731445,27.393999099731445,0
2019-11-13,27.22410011291504,27.22410011291504,27.22410011291504,27.22410011291504,27.22410011291504,0
2019-11-14,27.366100311279297,27.366100311279297,27.366100311279297,27.366100311279297,27.366100311279297,0
2019-11-15,27.39389991760254,27.39389991760254,27.39389991760254,27.39389991760254,27.39389991760254,0
2019-11-18,27.435100555419922,27.435100555419922,27.435100555419922,27.435100555419922,27.435100555419922,0
2019-11-19,27.49340057373047,27.49340057373047,27.49340057373047,27.49340057373047,27.49340057373047,0
2019-11-20,27.54050064086914,27.54050064086914,27.54050064086914,27.54050064086914,27.54050064086914,0
2019-11-21,27.500999450683594,27.500999450683594,27.500999450683594,27.500999450683594,27.500999450683594,0
2019-11-22,27.31719970703125,27.31719970703125,27.31719970703125,27.31719970703125,27.31719970703125,0
2019-11-25,27.456100463867188,27.456100463867188,27.456100463867188,27.456100463867188,27.456100463867188,0
2019-11-26,27.480199813842773,27.480199813842773,27.480199813842773,27.480199813842773,27.480199813842773,0
2019-11-27,27.530899047851562,27.530899047851562,27.530899047851562,27.530899047851562,27.530899047851562,0
2019-11-28,27.673799514770508,27.673799514770508,27.673799514770508,27.673799514770508,27.673799514770508,0
2019-11-29,27.59239959716797,27.59239959716797,27.59239959716797,27.59239959716797,27.59239959716797,0
2019-12-02,27.41990089416504,27.41990089416504,27.41990089416504,27.41990089416504,27.41990089416504,0
2019-12-03,27.216899871826172,27.216899871826172,27.216899871826172,27.216899871826172,27.216899871826172,0
2019-12-04,27.331899642944336,27.331899642944336,27.331899642944336,27.331899642944336,27.331899642944336,0
2019-12-05,27.296100616455078,27.296100616455078,27.296100616455078,27.296100616455078,27.296100616455078,0
2019-12-06,27.155000686645508,27.155000686645508,27.155000686645508,27.155000686645508,27.155000686645508,0
2019-12-09,27.265300750732422,27.265300750732422,27.265300750732422,27.265300750732422,27.265300750732422,0
2019-12-10,27.13010025024414,27.13010025024414,27.13010025024414,27.13010025024414,27.13010025024414,0
2019-12-11,27.13319969177246,27.13319969177246,27.13319969177246,27.13319969177246,27.13319969177246,0
2019-12-12,27.23579978942871,27.23579978942871,27.23579978942871,27.23579978942871,27.23579978942871,0
2019-12-13,27.28619956970215,27.28619956970215,27.28619956970215,27.28619956970215,27.28619956970215,0
2019-12-16,27.195199966430664,27.195199966430664,27.195199966430664,27.195199966430664,27.195199966430664,0
2019-12-17,27.351900100708008,27.351900100708008,27.351900100708008,27.351900100708008,27.351900100708008,0
2019-12-18,27.40850067138672,27.40850067138672,27.40850067138672,27.40850067138672,27.40850067138672,0
2019-12-19,27.47480010986328,27.47480010986328,27.47480010986328,27.47480010986328,27.47480010986328,0
2019-12-20,27.594499588012695,27.594499588012695,27.594499588012695,27.594499588012695,27.594499588012695,0
2019-12-23,27.649499893188477,27.649499893188477,27.649499893188477,27.649499893188477,27.649499893188477,0
2019-12-24,27.728200912475586,27.728200912475586,27.728200912475586,27.728200912475586,27.728200912475586,0
2019-12-26,27.621299743652344,27.621299743652344,27.621299743652344,27.621299743652344,27.621299743652344,0
2019-12-27,27.878299713134766,27.878299713134766,27.878299713134766,27.878299713134766,27.878299713134766,0
2019-12-30,27.896900177001953,27.896900177001953,27.896900177001953,27.896900177001953,27.896900177001953,0
2019-12-31,27.745500564575195,27.745500564575195,27.745500564575195,27.745500564575195,27.745500564575195,0
2020-01-01,27.801799774169922,27.801799774169922,27.801799774169922,27.801799774169922,27.801799774169922,0
2020-01-02,27.95039939880371,27.95039939880371,27.95039939880371,27.95039939880371,27.95039939880371,0
2020-01-03,27.979700088500977,27.979700088500977,27.979700088500977,27.979700088500977,27.979700088500977,0
2020-01-06,27.653900146484375,27.653900146484375,27.653900146484375,27.653900146484375,27.653900146484375,0
2020-01-07,27.763999938964844,27.763999938964844,27.763999938964844,27.763999938964844,27.763999938964844,0
2020-01-08,27.803800582885742,27.803800582885742,27.803800582885742,27.803800582885742,27.803800582885742,0
2020-01-09,28.016399383544922,28.016399383544922,28.016399383544922,28.016399383544922,28.016399383544922,0
2020-01-10,28.077600479125977,28.077600479125977,28.077600479125977,28.077600479125977,28.077600479125977,0
2020-01-13,28.089500427246094,28.089500427246094,28.089500427246094,28.089500427246094,28.089500427246094,0
2020-01-14,28.28529930114746,28.28529930114746,28.28529930114746,28.28529930114746,28.28529930114746,0
2020-01-15,28.359899520874023,28.359899520874023,28.359899520874023,28.359899520874023,28.359899520874023,0
2020-01-16,28.407699584960938,28.407699584960938,28.407699584960938,28.407699584960938,28.407699584960938,0
2020-01-17,28.528499603271484,28.528499603271484,28.528499603271484,28.528499603271484,28.528499603271484,0
2020-01-20,28.499799728393555,28.499799728393555,28.499799728393555,28.499799728393555,28.499799728393555,0
2020-01-21,28.455799102783203,28.455799102783203,28.455799102783203,28.455799102783203,28.455799102783203,0
2020-01-22,28.4955997467041,28.4955997467041,28.4955997467041,28.4955997467041,28.4955997467041,0
2020-01-23,28.6018009185791,28.6018009185791,28.6018009185791,28.6018009185791,28.6018009185791,0
2020-01-24,28.582199096679688,28.582199096679688,28.582199096679688,28.582199096679688,28.582199096679688,0
2020-01-27,28.38129997253418,28.38129997253418,28.38129997253418,28.38129997253418,28.38129997253418,0
2020-01-28,28.283100128173828,28.283100128173828,28.283100128173828,28.283100128173828,28.283100128173828,0
2020-01-29,28.495800018310547,28.495800018310547,28.495800018310547,28.495800018310547,28.495800018310547,0
2020-01-30,28.473600387573242,28.473600387573242,28.473600387573242,28.473600387573242,28.473600387573242,0
2020-01-31,28.43600082397461,28.43600082397461,28.43600082397461,28.43600082397461,28.43600082397461,0
2020-02-03,28.27359962463379,28.27359962463379,28.27359962463379,28.27359962463379,28.27359962463379,0
2020-02-04,28.797500610351562,28.797500610351562,28.797500610351562,28.797500610351562,28.797500610351562,0
2020-02-05,28.90399932861328,28.90399932861328,28.90399932861328,28.90399932861328,28.90399932861328,0
2020-02-06,28.975400924682617,28.975400924682617,28.975400924682617,28.975400924682617,28.975400924682617,0
2020-02-07,29.08180046081543,29.08180046081543,29.08180046081543,29.08180046081543,29.08180046081543,0
2020-02-10,29.010900497436523,29.010900497436523,29.010900497436523,29.010900497436523,29.010900497436523,0
2020-02-11,29.222000122070312,29.222000122070312,29.222000122070312,29.222000122070312,29.222000122070312,0
2020-02-12,29.26449966430664,29.26449966430664,29.26449966430664,29.26449966430664,29.26449966430664,0
2020-02-13,29.29669952392578,29.29669952392578,29.29669952392578,29.29669952392578,29.29669952392578,0
2020-02-14,29.13330078125,29.13330078125,29.13330078125,29.13330078125,29.13330078125,0
2020-02-17,29.17460060119629,29.17460060119629,29.17460060119629,29.17460060119629,29.17460060119629,0
2020-02-18,29.061399459838867,29.061399459838867,29.061399459838867,29.061399459838867,29.061399459838867,0
2020-02-19,29.270700454711914,29.270700454711914,29.270700454711914,29.270700454711914,29.270700454711914,0
2020-02-20,29.25079917907715,29.25079917907715,29.25079917907715,29.25079917907715,29.25079917907715,0
2020-02-24,28.812999725341797,28.812999725341797,28.812999725341797,28.812999725341797,28.812999725341797,0
2020-02-25,28.378000259399414,28.378000259399414,28.378000259399414,28.378000259399414,28.378000259399414,0
2020-02-26,27.975799560546875,27.975799560546875,27.975799560546875,27.975799560546875,27.975799560546875,0
2020-02-27,27.993799209594727,27.993799209594727,27.993799209594727,27.993799209594727,27.993799209594727,0
2020-02-28,27.196300506591797,27.196300506591797,27.196300506591797,27.196300506591797,27.196300506591797,0
2020-03-02,27.096200942993164,27.096200942993164,27.096200942993164,27.096200942993164,27.096200942993164,0
2020-03-03,27.575000762939453,27.575000762939453,27.575000762939453,27.575000762939453,27.575000762939453,0
2020-03-04,27.21929931640625,27.21929931640625,27.21929931640625,27.21929931640625,27.21929931640625,0
2020-03-05,27.458599090576172,27.458599090576172,27.458599090576172,27.458599090576172,27.458599090576172,0
2020-03-06,26.82200050354004,26.82200050354004,26.82200050354004,26.82200050354004,26.82200050354004,0
2020-03-09,25.975900650024414,25.975900650024414,25.975900650024414,25.975900650024414,25.975900650024414,0
2020-03-11,26.001800537109375,26.001800537109375,26.001800537109375,26.001800537109375,26.001800537109375,0
2020-03-12,24.525100708007812,24.525100708007812,24.525100708007812,24.525100708007812,24.525100708007812,0
2020-03-13,24.17840003967285,24.17840003967285,24.17840003967285,24.17840003967285,24.17840003967285,0
2020-03-16,23.680999755859375,23.680999755859375,23.680999755859375,23.680999755859375,23.680999755859375,0
2020-03-17,22.79800033569336,22.79800033569336,22.79800033569336,22.79800033569336,22.79800033569336,0
2020-03-18,22.38249969482422,22.38249969482422,22.38249969482422,22.38249969482422,22.38249969482422,0
2020-03-19,21.76930046081543,21.76930046081543,21.76930046081543,21.76930046081543,21.76930046081543,0
2020-03-20,22.095399856567383,22.095399856567383,22.095399856567383,22.095399856567383,22.095399856567383,0
2020-03-23,20.20319938659668,20.20319938659668,20.20319938659668,20.20319938659668,20.20319938659668,0
2020-03-24,20.155500411987305,20.155500411987305,20.155500411987305,20.155500411987305,20.155500411987305,0
2020-03-25,21.145999908447266,21.145999908447266,21.145999908447266,21.145999908447266,21.145999908447266,0
2020-03-26,21.44230079650879,21.44230079650879,21.44230079650879,21.44230079650879,21.44230079650879,0
2020-03-27,21.85449981689453,21.85449981689453,21.85449981689453,21.85449981689453,21.85449981689453,0
2020-03-30,21.277000427246094,21.277000427246094,21.277000427246094,21.277000427246094,21.277000427246094,0
2020-03-31,21.858699798583984,21.858699798583984,21.858699798583984,21.858699798583984,21.858699798583984,0
2020-04-01,21.521099090576172,21.521099090576172,21.521099090576172,21.521099090576172,21.521099090576172,0
2020-04-03,21.260299682617188,21.260299682617188,21.260299682617188,21.260299682617188,21.260299682617188,0
2020-04-07,22.568700790405273,22.568700790405273,22.568700790405273,22.568700790405273,22.568700790405273,0
2020-04-08,22.85689926147461,22.85689926147461,22.85689926147461,22.85689926147461,22.85689926147461,0
2020-04-09,23.61910057067871,23.61910057067871,23.61910057067871,23.61910057067871,23.61910057067871,0
2020-04-13,23.54960060119629,23.54960060119629,23.54960060119629,23.54960060119629,23.54960060119629,0
2020-04-15,23.774700164794922,23.774700164794922,23.774700164794922,23.774700164794922,23.774700164794922,0
2020-04-16,23.841800689697266,23.841800689697266,23.841800689697266,23.841800689697266,23.841800689697266,0
2020-04-17,24.43950080871582,24.43950080871582,24.43950080871582,24.43950080871582,24.43950080871582,0
2020-04-20,24.395099639892578,24.395099639892578,24.395099639892578,24.395099639892578,24.395099639892578,0
2020-04-21,23.803699493408203,23.803699493408203,23.803699493408203,23.803699493408203,23.803699493408203,0
2020-04-22,23.647499084472656,23.647499084472656,23.647499084472656,23.647499084472656,23.647499084472656,0
2020-04-23,23.972400665283203,23.972400665283203,23.972400665283203,23.972400665283203,23.972400665283203,0
2020-04-24,23.929500579833984,23.929500579833984,23.929500579833984,23.929500579833984,23.929500579833984,0
2020-04-27,24.201400756835938,24.201400756835938,24.201400756835938,24.201400756835938,24.201400756835938,0
2020-04-28,24.36079978942871,24.36079978942871,24.36079978942871,24.36079978942871,24.36079978942871,0
2020-04-29,24.390100479125977,24.390100479125977,24.390100479125977,24.390100479125977,24.390100479125977,0
2020-04-30,24.95359992980957,24.95359992980957,24.95359992980957,24.95359992980957,24.95359992980957,0
2020-05-04,24.133899688720703,24.133899688720703,24.133899688720703,24.133899688720703,24.133899688720703,0
